ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-08-26,16.34659520752646,-52.993340361814944,80.57405418398962,16.34659520752646,16.34659520752646,-4.47840224614475,-4.47840224614475,-4.47840224614475,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203929999,0.6818486203929999,0.6818486203929999,0.0,0.0,0.0,11.868192961381709
2020-08-27,16.264411624604595,-53.07207805214047,74.91219220538127,16.264411624604595,16.264411624604595,-4.723182553222798,-4.723182553222798,-4.723182553222798,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.437068313314952,0.437068313314952,0.437068313314952,0.0,0.0,0.0,11.541229071381796
2020-08-28,16.18222804168273,-51.06953642300291,76.94613152550504,16.18222804168273,16.18222804168273,-6.3862430406588695,-6.3862430406588695,-6.3862430406588695,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741211202,-1.2259921741211202,-1.2259921741211202,0.0,0.0,0.0,9.795985001023862
2020-08-29,16.100044458760866,-54.90445436446446,76.41948898137348,16.100044458760866,16.100044458760866,-6.190957251667455,-6.190957251667455,-6.190957251667455,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851297056,-1.0307063851297056,-1.0307063851297056,0.0,0.0,0.0,9.90908720709341
2020-08-30,16.017860875839006,-55.27427225614786,79.89275548942386,16.017860875839006,16.017860875839006,-5.105853975210823,-5.105853975210823,-5.105853975210823,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132692737,0.05439689132692737,0.05439689132692737,0.0,0.0,0.0,10.912006900628182
2020-08-31,15.93567729291714,-53.004364302549526,76.84634635353257,15.93567729291714,15.93567729291714,-4.083459891505034,-4.083459891505034,-4.083459891505034,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750327165,1.0767909750327165,1.0767909750327165,0.0,0.0,0.0,11.852217401412105
2020-09-01,15.853493709995277,-57.92526281076381,84.24028798118803,15.853493709995277,15.853493709995277,-5.153657107354637,-5.153657107354637,-5.153657107354637,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759183112462,0.006593759183112462,0.006593759183112462,0.0,0.0,0.0,10.69983660264064
2020-09-02,15.771310127073413,-57.81496982536071,76.5923332241606,15.771310127073413,15.771310127073413,-4.478402246142852,-4.478402246142852,-4.478402246142852,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203948985,0.6818486203948985,0.6818486203948985,0.0,0.0,0.0,11.29290788093056
2020-09-03,15.689126544151549,-55.510839532323054,71.20203957047158,15.689126544151549,15.689126544151549,-4.7231825532209974,-4.7231825532209974,-4.7231825532209974,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331675206,0.43706831331675206,0.43706831331675206,0.0,0.0,0.0,10.965943990930551
2020-09-04,15.60694296122968,-51.98820398544895,69.25807004583139,15.60694296122968,15.60694296122968,-6.386243040658426,-6.386243040658426,-6.386243040658426,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741206774,-1.2259921741206774,-1.2259921741206774,0.0,0.0,0.0,9.220699920571255
2020-09-05,15.524759378307822,-63.827425281295014,76.4203389572289,15.524759378307822,15.524759378307822,-6.190957251666353,-6.190957251666353,-6.190957251666353,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851286031,-1.0307063851286031,-1.0307063851286031,0.0,0.0,0.0,9.33380212664147
2020-09-06,15.442575795385958,-58.397774477132074,77.57395634729252,15.442575795385958,15.442575795385958,-5.105853975209853,-5.105853975209853,-5.105853975209853,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891327897004,0.054396891327897004,0.054396891327897004,0.0,0.0,0.0,10.336721820176106
2020-09-07,15.360392212464093,-49.09409683870266,80.65526754517727,15.360392212464093,15.360392212464093,-4.083459891504957,-4.083459891504957,-4.083459891504957,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.076790975032792,1.076790975032792,1.076790975032792,0.0,0.0,0.0,11.276932320959137
2020-09-08,15.278208629542227,-58.57168312407802,77.99131868222098,15.278208629542227,15.278208629542227,-5.153657107355853,-5.153657107355853,-5.153657107355853,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181896881,0.006593759181896881,0.006593759181896881,0.0,0.0,0.0,10.124551522186374
2020-09-09,15.195955292783136,-56.83191917506632,77.01402881591413,15.195955292783136,15.195955292783136,-4.478402246145125,-4.478402246145125,-4.478402246145125,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203926255,0.6818486203926255,0.6818486203926255,0.0,0.0,0.0,10.717553046638011
2020-09-10,15.113701956024045,-55.44905143959736,79.57077181050444,15.113701956024045,15.113701956024045,-4.723182553219079,-4.723182553219079,-4.723182553219079,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331867013,0.43706831331867013,0.43706831331867013,0.0,0.0,0.0,10.390519402804966
2020-09-11,15.031448619264955,-58.762555316953744,78.35680549265783,15.031448619264955,15.031448619264955,-6.386243040659848,-6.386243040659848,-6.386243040659848,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741220994,-1.2259921741220994,-1.2259921741220994,0.0,0.0,0.0,8.645205578605108
2020-09-12,14.949195282505864,-56.14538668883437,74.81377024996705,14.949195282505864,14.949195282505864,-6.19095725166525,-6.19095725166525,-6.19095725166525,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851275005,-1.0307063851275005,-1.0307063851275005,0.0,0.0,0.0,8.758238030840614
2020-09-13,14.866941945746772,-64.06208442687864,74.41581081891451,14.866941945746772,14.866941945746772,-5.105853975208489,-5.105853975208489,-5.105853975208489,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891329260344,0.054396891329260344,0.054396891329260344,0.0,0.0,0.0,9.761087970538284
2020-09-14,14.784688608987679,-58.50497332952168,74.58898452265481,14.784688608987679,14.784688608987679,-4.083459891504072,-4.083459891504072,-4.083459891504072,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750336775,1.0767909750336775,1.0767909750336775,0.0,0.0,0.0,10.701228717483607
2020-09-15,14.702435272228591,-62.62730414601098,76.52017765581745,14.702435272228591,14.702435272228591,-5.153657107357068,-5.153657107357068,-5.153657107357068,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0065937591806812775,0.0065937591806812775,0.0065937591806812775,0.0,0.0,0.0,9.548778164871523
2020-09-16,14.620181935469498,-55.04639144534011,77.00113760904729,14.620181935469498,14.620181935469498,-4.478402246145157,-4.478402246145157,-4.478402246145157,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203925924,0.6818486203925924,0.6818486203925924,0.0,0.0,0.0,10.141779689324341
2020-09-17,14.537928598710407,-50.35043700180352,80.0133630054271,14.537928598710407,14.537928598710407,-4.723182553219386,-4.723182553219386,-4.723182553219386,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331836316,0.43706831331836316,0.43706831331836316,0.0,0.0,0.0,9.81474604549102
2020-09-18,14.455675261951317,-58.068590494418466,78.23245424513296,14.455675261951317,14.455675261951317,-6.386243040661271,-6.386243040661271,-6.386243040661271,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741235218,-1.2259921741235218,-1.2259921741235218,0.0,0.0,0.0,8.069432221290047
2020-09-19,14.373421925192226,-55.70538239530791,78.5841998077607,14.373421925192226,14.373421925192226,-6.1909572516654015,-6.1909572516654015,-6.1909572516654015,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851276517,-1.0307063851276517,-1.0307063851276517,0.0,0.0,0.0,8.182464673526823
2020-09-20,14.291168588433136,-58.06469987520118,81.11235148797965,14.291168588433136,14.291168588433136,-5.105853975213748,-5.105853975213748,-5.105853975213748,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132400245,0.05439689132400245,0.05439689132400245,0.0,0.0,0.0,9.185314613219388
2020-09-21,14.208915251674044,-56.93772436378243,77.45358222948958,14.208915251674044,14.208915251674044,-4.083459891503996,-4.083459891503996,-4.083459891503996,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.076790975033753,1.076790975033753,1.076790975033753,0.0,0.0,0.0,10.125455360170047
2020-09-22,14.126661914914951,-57.4197199903537,77.76136822431926,14.126661914914951,14.126661914914951,-5.153657107355536,-5.153657107355536,-5.153657107355536,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182213921,0.006593759182213921,0.006593759182213921,0.0,0.0,0.0,8.973004807559416
2020-09-23,14.04440857815586,-57.60153139428539,81.05909914983546,14.04440857815586,14.04440857815586,-4.47840224614519,-4.47840224614519,-4.47840224614519,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203925594,0.6818486203925594,0.6818486203925594,0.0,0.0,0.0,9.56600633201067
2020-09-24,13.96215524139677,-58.78442779917172,77.37559808120714,13.96215524139677,13.96215524139677,-4.7231825532218,-4.7231825532218,-4.7231825532218,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331594925,0.43706831331594925,0.43706831331594925,0.0,0.0,0.0,9.23897268817497
2020-09-25,13.879876690108686,-62.35386402373561,74.35231871978053,13.879876690108686,13.879876690108686,-6.386243040657199,-6.386243040657199,-6.386243040657199,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741194495,-1.2259921741194495,-1.2259921741194495,0.0,0.0,0.0,7.493633649451487
2020-09-26,13.797598138820602,-58.80382593730949,79.31054984093711,13.797598138820602,13.797598138820602,-6.1909572516655516,-6.1909572516655516,-6.1909572516655516,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851278027,-1.0307063851278027,-1.0307063851278027,0.0,0.0,0.0,7.60664088715505
2020-09-27,13.715319587532518,-56.19163864432769,72.2266349758449,13.715319587532518,13.715319587532518,-5.105853975212384,-5.105853975212384,-5.105853975212384,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132536586,0.05439689132536586,0.05439689132536586,0.0,0.0,0.0,8.609465612320133
2020-09-28,13.633041036244435,-56.97168475249456,73.88605025691034,13.633041036244435,13.633041036244435,-4.083459891504465,-4.083459891504465,-4.083459891504465,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750332845,1.0767909750332845,1.0767909750332845,0.0,0.0,0.0,9.549581144739971
2020-09-29,13.550762484956351,-60.03789974419268,75.0582802556081,13.550762484956351,13.550762484956351,-5.153657107356751,-5.153657107356751,-5.153657107356751,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0065937591809984465,0.0065937591809984465,0.0065937591809984465,0.0,0.0,0.0,8.397105377599601
2020-09-30,13.468483933668267,-60.013336473909824,72.72711697970576,13.468483933668267,13.468483933668267,-4.4784022461432915,-4.4784022461432915,-4.4784022461432915,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203944581,0.6818486203944581,0.6818486203944581,0.0,0.0,0.0,8.990081687524976
2020-10-01,13.386205382380183,-61.27274410927296,75.0354114490573,13.386205382380183,13.386205382380183,-4.72318255322,-4.72318255322,-4.72318255322,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133177493,0.4370683133177493,0.4370683133177493,0.0,0.0,0.0,8.663022829160184
2020-10-02,13.303926831092099,-60.16137716142468,72.73270535937223,13.303926831092099,13.303926831092099,-6.3862430406567565,-6.3862430406567565,-6.3862430406567565,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741190067,-1.2259921741190067,-1.2259921741190067,0.0,0.0,0.0,6.917683790435342
2020-10-03,13.221648279804016,-57.42643689485788,77.53274568091729,13.221648279804016,13.221648279804016,-6.190957251663196,-6.190957251663196,-6.190957251663196,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851254472,-1.0307063851254472,-1.0307063851254472,0.0,0.0,0.0,7.03069102814082
2020-10-04,13.139369728515932,-62.8303879296748,76.72149948143205,13.139369728515932,13.139369728515932,-5.1058539752114145,-5.1058539752114145,-5.1058539752114145,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132633546,0.05439689132633546,0.05439689132633546,0.0,0.0,0.0,8.033515753304517
2020-10-05,13.057091177227848,-57.013816407554096,72.91494616684514,13.057091177227848,13.057091177227848,-4.083459891504934,-4.083459891504934,-4.083459891504934,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750328162,1.0767909750328162,1.0767909750328162,0.0,0.0,0.0,8.973631285722913
2020-10-06,12.974812625939764,-60.66364418561456,72.94223949732792,12.974812625939764,12.974812625939764,-5.153657107355743,-5.153657107355743,-5.153657107355743,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.00659375918200649,0.00659375918200649,0.00659375918200649,0.0,0.0,0.0,7.821155518584021
2020-10-07,12.89253407465168,-60.190924922539445,78.2915174567941,12.89253407465168,12.89253407465168,-4.478402246145256,-4.478402246145256,-4.478402246145256,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203924933,0.6818486203924933,0.6818486203924933,0.0,0.0,0.0,8.414131828506424
2020-10-08,12.810255523363598,-62.52124726363176,79.7791543125317,12.810255523363598,12.810255523363598,-4.723182553222414,-4.723182553222414,-4.723182553222414,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331533536,0.43706831331533536,0.43706831331533536,0.0,0.0,0.0,8.087072970141183
2020-10-09,12.727976972075513,-61.64220923474145,75.45390367037962,12.727976972075513,12.727976972075513,-6.386243040660043,-6.386243040660043,-6.386243040660043,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741222937,-1.2259921741222937,-1.2259921741222937,0.0,0.0,0.0,6.341733931415471
2020-10-10,12.64569842078743,-58.313833845836854,75.7199195258752,12.64569842078743,12.64569842078743,-6.190957251663348,-6.190957251663348,-6.190957251663348,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.030706385125598,-1.030706385125598,-1.030706385125598,0.0,0.0,0.0,6.454741169124081
2020-10-11,12.563419869499345,-57.4529262779152,73.49556739854712,12.563419869499345,12.563419869499345,-5.105853975216278,-5.105853975216278,-5.105853975216278,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0543968913214712,0.0543968913214712,0.0543968913214712,0.0,0.0,0.0,7.457565894283067
2020-10-12,12.48114131821126,-57.45783335464742,78.16795965834702,12.48114131821126,12.48114131821126,-4.083459891505402,-4.083459891505402,-4.083459891505402,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750323477,1.0767909750323477,1.0767909750323477,0.0,0.0,0.0,8.397681426705857
2020-10-13,12.398917537695443,-63.26350757227747,76.50207762011229,12.398917537695443,12.398917537695443,-5.153657107356959,-5.153657107356959,-5.153657107356959,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759180791042,0.006593759180791042,0.006593759180791042,0.0,0.0,0.0,7.245260430338484
2020-10-14,12.316693757179626,-58.943891652944785,76.01726919987999,12.316693757179626,12.316693757179626,-4.478402246145598,-4.478402246145598,-4.478402246145598,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.681848620392152,0.681848620392152,0.681848620392152,0.0,0.0,0.0,7.838291511034028
2020-10-15,12.23446997666381,-59.91142966068358,73.160898080186,12.23446997666381,12.23446997666381,-4.7231825532227205,-4.7231825532227205,-4.7231825532227205,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331502843,0.43706831331502843,0.43706831331502843,0.0,0.0,0.0,7.51128742344109
2020-10-16,12.152246196147992,-64.82549456990638,70.38245278634486,12.152246196147992,12.152246196147992,-6.3862430406596005,-6.3862430406596005,-6.3862430406596005,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741218514,-1.2259921741218514,-1.2259921741218514,0.0,0.0,0.0,5.7660031554883915
2020-10-17,12.07002241563218,-62.62092753752405,70.54302659826278,12.07002241563218,12.07002241563218,-6.190957251666745,-6.190957251666745,-6.190957251666745,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851289955,-1.0307063851289955,-1.0307063851289955,0.0,0.0,0.0,5.879065163965434
2020-10-18,11.98779863511636,-65.13143609972877,77.51062084797712,11.98779863511636,11.98779863511636,-5.105853975215309,-5.105853975215309,-5.105853975215309,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891322440986,0.054396891322440986,0.054396891322440986,0.0,0.0,0.0,6.88194465990105
2020-10-19,11.905574854600543,-61.34251184215938,74.33426857392674,11.905574854600543,11.905574854600543,-4.083459891505327,-4.083459891505327,-4.083459891505327,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750324232,1.0767909750324232,1.0767909750324232,0.0,0.0,0.0,7.822114963095216
2020-10-20,11.823351074084728,-62.367706979889576,70.45367749589997,11.823351074084728,11.823351074084728,-5.153657107355426,-5.153657107355426,-5.153657107355426,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182323659,0.006593759182323659,0.006593759182323659,0.0,0.0,0.0,6.6696939667293025
2020-10-21,11.741127293568912,-63.21051619393195,74.94937323539261,11.741127293568912,11.741127293568912,-4.478402246143699,-4.478402246143699,-4.478402246143699,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203940508,0.6818486203940508,0.6818486203940508,0.0,0.0,0.0,7.262725047425213
2020-10-22,11.658903513053096,-60.62377553689847,76.55623045270083,11.658903513053096,11.658903513053096,-4.723182553218696,-4.723182553218696,-4.723182553218696,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133190535,0.4370683133190535,0.4370683133190535,0.0,0.0,0.0,6.935720959834399
2020-10-23,11.576679732537277,-61.732632558677366,69.21729629188812,11.576679732537277,11.576679732537277,-6.386243040661022,-6.386243040661022,-6.386243040661022,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.225992174123273,-1.225992174123273,-1.225992174123273,0.0,0.0,0.0,5.190436691876255
2020-10-24,11.494455952021461,-58.919407894427856,73.03199131766608,11.494455952021461,11.494455952021461,-6.190957251665643,-6.190957251665643,-6.190957251665643,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.030706385127893,-1.030706385127893,-1.030706385127893,0.0,0.0,0.0,5.303498700355818
2020-10-25,11.412232171505645,-60.66090693492146,76.24488306365629,11.412232171505645,11.412232171505645,-5.105853975213946,-5.105853975213946,-5.105853975213946,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132380431,0.05439689132380431,0.05439689132380431,0.0,0.0,0.0,6.306378196291699
2020-10-26,11.330008390989827,-62.57870348591846,73.84976450005483,11.330008390989827,11.330008390989827,-4.083459891506339,-4.083459891506339,-4.083459891506339,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750314109,1.0767909750314109,1.0767909750314109,0.0,0.0,0.0,7.246548499483487
2020-10-27,11.24778461047401,-69.25651339875412,76.06105480163156,11.24778461047401,11.24778461047401,-5.153657107356642,-5.153657107356642,-5.153657107356642,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.0065937591811082155,0.0065937591811082155,0.0065937591811082155,0.0,0.0,0.0,6.0941275031173685
2020-10-28,11.165560829958194,-51.53553749263714,78.66090440351664,11.165560829958194,11.165560829958194,-4.478402246145664,-4.478402246145664,-4.478402246145664,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.681848620392086,0.681848620392086,0.681848620392086,0.0,0.0,0.0,6.68715858381253
2020-10-29,11.083337049442378,-60.708187391630915,78.10483422970294,11.083337049442378,11.083337049442378,-4.723182553219003,-4.723182553219003,-4.723182553219003,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.43706831331874657,0.43706831331874657,0.43706831331874657,0.0,0.0,0.0,6.360154496223375
2020-10-30,11.001113268926563,-61.35704588740019,69.41951014995021,11.001113268926563,11.001113268926563,-6.386243040660579,-6.386243040660579,-6.386243040660579,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741228306,-1.2259921741228306,-1.2259921741228306,0.0,0.0,0.0,4.614870228265984
2020-10-31,10.918889488410747,-66.99793684619834,68.60143191757133,10.918889488410747,10.918889488410747,-6.19095725166454,-6.19095725166454,-6.19095725166454,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851267908,-1.0307063851267908,-1.0307063851267908,0.0,0.0,0.0,4.727932236746207
2020-11-01,10.836665707894927,-62.89657117324049,75.84387441309929,10.836665707894927,10.836665707894927,-5.105853975212582,-5.105853975212582,-5.105853975212582,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.054396891325167576,0.054396891325167576,0.054396891325167576,0.0,0.0,0.0,5.730811732682344
2020-11-02,10.754441927379112,-62.78556140143012,70.41358534506158,10.754441927379112,10.754441927379112,-4.083459891504365,-4.083459891504365,-4.083459891504365,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750333842,1.0767909750333842,1.0767909750333842,0.0,0.0,0.0,6.670982035874747
2020-11-03,10.693984365740718,-63.21385902361197,71.5720959045552,10.693984365740718,10.693984365740718,-5.153657107356483,-5.153657107356483,-5.153657107356483,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181266638,0.006593759181266638,0.006593759181266638,0.0,0.0,0.0,5.540327258384235
2020-11-04,10.633526804102322,-55.36905194030332,71.50546702085686,10.633526804102322,10.633526804102322,-4.478402246143765,-4.478402246143765,-4.478402246143765,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203939849,0.6818486203939849,0.6818486203939849,0.0,0.0,0.0,6.155124557958557
2020-11-05,10.573069242463925,-62.81692079097991,70.87206026991997,10.573069242463925,10.573069242463925,-4.723182553221417,-4.723182553221417,-4.723182553221417,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133163326,0.4370683133163326,0.4370683133163326,0.0,0.0,0.0,5.849886689242508
2020-11-06,10.512611680825529,-68.63809963728788,68.73378373475627,10.512611680825529,10.512611680825529,-6.386243040663866,-6.386243040663866,-6.386243040663866,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.225992174126117,-1.225992174126117,-1.225992174126117,0.0,0.0,0.0,4.126368640161663
2020-11-07,10.452154119187135,-65.21861495007438,71.7331582868481,10.452154119187135,10.452154119187135,-6.19095725166919,-6.19095725166919,-6.19095725166919,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851314417,-1.0307063851314417,-1.0307063851314417,0.0,0.0,0.0,4.261196867517945
2020-11-08,10.39169655754874,-67.79997919559378,72.25338008757143,10.39169655754874,10.39169655754874,-5.105853975212006,-5.105853975212006,-5.105853975212006,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132574359,0.05439689132574359,0.05439689132574359,0.0,0.0,0.0,5.285842582336733
2020-11-09,10.331238995910342,-59.45089498743597,78.40271358058442,10.331238995910342,10.331238995910342,-4.083459891504834,-4.083459891504834,-4.083459891504834,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750329159,1.0767909750329159,1.0767909750329159,0.0,0.0,0.0,6.247779104405508
2020-11-10,10.270781434271946,-61.841387413203186,68.56674130715224,10.270781434271946,10.270781434271946,-5.153657107355475,-5.153657107355475,-5.153657107355475,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182274682,0.006593759182274682,0.006593759182274682,0.0,0.0,0.0,5.117124326916471
2020-11-11,10.21032387263355,-60.319445211923004,70.09712757357696,10.21032387263355,10.21032387263355,-4.478402246143798,-4.478402246143798,-4.478402246143798,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203939519,0.6818486203939519,0.6818486203939519,0.0,0.0,0.0,5.731921626489752
2020-11-12,10.149866310995154,-60.162277494308576,71.59129748272868,10.149866310995154,10.149866310995154,-4.723182553219616,-4.723182553219616,-4.723182553219616,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133181327,0.4370683133181327,0.4370683133181327,0.0,0.0,0.0,5.426683757775538
2020-11-13,10.08940874935676,-67.12985581908998,72.62910568789367,10.08940874935676,10.08940874935676,-6.38624304065793,-6.38624304065793,-6.38624304065793,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741201805,-1.2259921741201805,-1.2259921741201805,0.0,0.0,0.0,3.7031657086988305
2020-11-14,10.028951187718363,-63.72951712043804,67.6807937164114,10.028951187718363,10.028951187718363,-6.190957251666835,-6.190957251666835,-6.190957251666835,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851290859,-1.0307063851290859,-1.0307063851290859,0.0,0.0,0.0,3.837993936051528
2020-11-15,9.968493626079969,-60.26681765943592,67.44748285593545,9.968493626079969,9.968493626079969,-5.105853975210643,-5.105853975210643,-5.105853975210643,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132710693,0.05439689132710693,0.05439689132710693,0.0,0.0,0.0,4.862639650869326
2020-11-16,9.908036064441573,-60.80288943121122,71.12289296553733,9.908036064441573,9.908036064441573,-4.083459891504758,-4.083459891504758,-4.083459891504758,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750329911,1.0767909750329911,1.0767909750329911,0.0,0.0,0.0,5.824576172936815
2020-11-17,9.847578502803177,-63.05484423013807,75.27817206631973,9.847578502803177,9.847578502803177,-5.153657107355317,-5.153657107355317,-5.153657107355317,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759182433184,0.006593759182433184,0.006593759182433184,0.0,0.0,0.0,4.693921395447861
2020-11-18,9.78712094116478,-65.26483015637338,71.34891670304417,9.78712094116478,9.78712094116478,-4.47840224614414,-4.47840224614414,-4.47840224614414,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203936106,0.6818486203936106,0.6818486203936106,0.0,0.0,0.0,5.30871869502064
2020-11-19,9.726663379526384,-61.2217493180349,64.35967523756169,9.726663379526384,9.726663379526384,-4.72318255322203,-4.72318255322203,-4.72318255322203,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.4370683133157187,0.4370683133157187,0.4370683133157187,0.0,0.0,0.0,5.0034808263043535
2020-11-20,9.666205817887988,-66.65462796010446,68.90253196294758,9.666205817887988,9.666205817887988,-6.386243040659352,-6.386243040659352,-6.386243040659352,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.2259921741216024,-1.2259921741216024,-1.2259921741216024,0.0,0.0,0.0,3.2799627772286364
2020-11-21,9.605748256249592,-61.60408011036811,68.6239847053506,9.605748256249592,9.605748256249592,-6.190957251666986,-6.190957251666986,-6.190957251666986,-5.16025086653775,-5.16025086653775,-5.16025086653775,-1.0307063851292366,-1.0307063851292366,-1.0307063851292366,0.0,0.0,0.0,3.4147910045826064
2020-11-22,9.546047292796079,-59.76781554625486,73.74536074058429,9.546047292796079,9.546047292796079,-5.105853975209674,-5.105853975209674,-5.105853975209674,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.05439689132807652,0.05439689132807652,0.05439689132807652,0.0,0.0,0.0,4.440193317586405
2020-11-23,9.486346329342561,-61.00520023592079,73.53324328804068,9.486346329342561,9.486346329342561,-4.083459891505771,-4.083459891505771,-4.083459891505771,-5.16025086653775,-5.16025086653775,-5.16025086653775,1.0767909750319788,1.0767909750319788,1.0767909750319788,0.0,0.0,0.0,5.4028864378367905
2020-11-24,9.426645365889048,-60.596952192190315,77.4622145489501,9.426645365889048,9.426645365889048,-5.153657107356532,-5.153657107356532,-5.153657107356532,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.006593759181217768,0.006593759181217768,0.006593759181217768,0.0,0.0,0.0,4.272988258532516
2020-11-25,9.366944402435534,-64.73521308764566,70.84567029179063,9.366944402435534,9.366944402435534,-4.4784022461461035,-4.4784022461461035,-4.4784022461461035,-5.16025086653775,-5.16025086653775,-5.16025086653775,0.6818486203916458,0.6818486203916458,0.6818486203916458,0.0,0.0,0.0,4.8885421562894305
