ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-11-25,13.611220005683965,-122.96530304106778,123.54005497164174,13.611220005683965,13.611220005683965,-8.474807986586644,-8.474807986586644,-8.474807986586644,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707266657,-0.16498382707266657,-0.16498382707266657,0.0,0.0,0.0,5.136412019097321
2021-11-26,13.531551989241652,-110.3454452661403,111.18257129890227,13.531551989241652,13.531551989241652,-7.925691110747834,-7.925691110747834,-7.925691110747834,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876614335,0.38413304876614335,0.38413304876614335,0.0,0.0,0.0,5.605860878493819
2021-11-27,13.451883972799331,-113.67003691346855,122.42061733969344,13.451883972799331,13.451883972799331,-9.008033370619135,-9.008033370619135,-9.008033370619135,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111051584,-0.6982092111051584,-0.6982092111051584,0.0,0.0,0.0,4.443850602180197
2021-11-28,13.372215956357019,-114.06954220036545,126.00107806929735,13.372215956357019,13.372215956357019,-6.81757493577175,-6.81757493577175,-6.81757493577175,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237422258,1.4922492237422258,1.4922492237422258,0.0,0.0,0.0,6.554641020585269
2021-11-29,13.292547939914698,-113.5456558636655,118.66490480886671,13.292547939914698,13.292547939914698,-8.166757076201149,-8.166757076201149,-8.166757076201149,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833128257,0.1430670833128257,0.1430670833128257,0.0,0.0,0.0,5.125790863713549
2021-11-30,13.212879923472377,-119.57357212936876,123.83550246031976,13.212879923472377,13.212879923472377,-9.531272500628527,-9.531272500628527,-9.531272500628527,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411145505,-1.2214483411145505,-1.2214483411145505,0.0,0.0,0.0,3.6816074228438502
2021-12-01,13.133211907030056,-113.81591257373222,117.7062756622313,13.133211907030056,13.133211907030056,-8.244632136035923,-8.244632136035923,-8.244632136035923,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347805116,0.06519202347805116,0.06519202347805116,0.0,0.0,0.0,4.8885797709941325
2021-12-02,13.053543890587735,-114.6536827051343,123.40173255826424,13.053543890587735,13.053543890587735,-8.474807986585079,-8.474807986585079,-8.474807986585079,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270711018,-0.1649838270711018,-0.1649838270711018,0.0,0.0,0.0,4.578735904002656
2021-12-03,12.973875874145422,-102.35966011205487,121.1924139426866,12.973875874145422,12.973875874145422,-7.925691110748362,-7.925691110748362,-7.925691110748362,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487656142,0.3841330487656142,0.3841330487656142,0.0,0.0,0.0,5.04818476339706
2021-12-04,12.894207857703101,-111.17399296261665,107.85838120816308,12.894207857703101,12.894207857703101,-9.008033370617804,-9.008033370617804,-9.008033370617804,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111038265,-0.6982092111038265,-0.6982092111038265,0.0,0.0,0.0,3.886174487085297
2021-12-05,12.81453984126079,-106.70711572910758,120.75877668184573,12.81453984126079,12.81453984126079,-6.817574935772271,-6.817574935772271,-6.817574935772271,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223741705,1.492249223741705,1.492249223741705,0.0,0.0,0.0,5.99696490548852
2021-12-06,12.73487182481847,-106.28602910801126,124.8600625547194,12.73487182481847,12.73487182481847,-8.166757076206126,-8.166757076206126,-8.166757076206126,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330785076,0.14306708330785076,0.14306708330785076,0.0,0.0,0.0,4.568114748612343
2021-12-07,12.655203808376147,-113.58124325054307,116.65967116422858,12.655203808376147,12.655203808376147,-9.531272500633069,-9.531272500633069,-9.531272500633069,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411190917,-1.2214483411190917,-1.2214483411190917,0.0,0.0,0.0,3.123931307743078
2021-12-08,12.575535791933826,-115.67921881855423,124.41002782516969,12.575535791933826,12.575535791933826,-8.244632136037902,-8.244632136037902,-8.244632136037902,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347607236,0.06519202347607236,0.06519202347607236,0.0,0.0,0.0,4.3309036558959235
2021-12-09,12.495867775491515,-109.8943675070963,126.22757334802236,12.495867775491515,12.495867775491515,-8.474807986585684,-8.474807986585684,-8.474807986585684,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707170886,-0.16498382707170886,-0.16498382707170886,0.0,0.0,0.0,4.021059788905831
2021-12-10,12.416199759049194,-110.89441982985406,134.93479022823573,12.416199759049194,12.416199759049194,-7.92569111074889,-7.92569111074889,-7.92569111074889,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487650852,0.3841330487650852,0.3841330487650852,0.0,0.0,0.0,4.490508648300304
2021-12-11,12.336531742606873,-107.84917777135695,119.55974393758704,12.336531742606873,12.336531742606873,-9.00803337062327,-9.00803337062327,-9.00803337062327,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211109295,-0.698209211109295,-0.698209211109295,0.0,0.0,0.0,3.3284983719836028
2021-12-12,12.25686372616455,-114.14364529553454,109.65997611518992,12.25686372616455,12.25686372616455,-6.817574935774731,-6.817574935774731,-6.817574935774731,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237392446,1.4922492237392446,1.4922492237392446,0.0,0.0,0.0,5.439288790389819
2021-12-13,12.17719570972224,-119.38033980972784,113.30949017848215,12.17719570972224,12.17719570972224,-8.166757076211102,-8.166757076211102,-8.166757076211102,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330287585,0.14306708330287585,0.14306708330287585,0.0,0.0,0.0,4.0104386335111375
2021-12-14,12.097527693279918,-118.42148303451403,116.53280493039863,12.097527693279918,12.097527693279918,-9.531272500629651,-9.531272500629651,-9.531272500629651,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411156758,-1.2214483411156758,-1.2214483411156758,0.0,0.0,0.0,2.5662551926502672
2021-12-15,12.017859676837597,-118.36053208916157,123.46990832268409,12.017859676837597,12.017859676837597,-8.244632136036005,-8.244632136036005,-8.244632136036005,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347797179,0.06519202347797179,0.06519202347797179,0.0,0.0,0.0,3.7732275408015923
2021-12-16,11.938191660395285,-128.96253211256763,117.49848064931237,11.938191660395285,11.938191660395285,-8.474807986586292,-8.474807986586292,-8.474807986586292,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707231588,-0.16498382707231588,-0.16498382707231588,0.0,0.0,0.0,3.463383673808993
2021-12-17,11.858523643952964,-112.04918901205376,110.33519608734214,11.858523643952964,11.858523643952964,-7.9256911107494545,-7.9256911107494545,-7.9256911107494545,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876452126,0.38413304876452126,0.38413304876452126,0.0,0.0,0.0,3.9328325332035092
2021-12-18,11.778855627510643,-104.13665223999531,117.08987892722288,11.778855627510643,11.778855627510643,-9.008033370619831,-9.008033370619831,-9.008033370619831,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111058543,-0.6982092111058543,-0.6982092111058543,0.0,0.0,0.0,2.7708222568908116
2021-12-19,11.699187611068322,-113.4671853159029,124.90335333536271,11.699187611068322,11.699187611068322,-6.817574935771416,-6.817574935771416,-6.817574935771416,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237425586,1.4922492237425586,1.4922492237425586,0.0,0.0,0.0,4.881612675296905
2021-12-20,11.61951959462601,-111.88477926777608,118.06788139101282,11.61951959462601,11.61951959462601,-8.166757076206473,-8.166757076206473,-8.166757076206473,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833075037,0.1430670833075037,0.1430670833075037,0.0,0.0,0.0,3.4527625184195365
2021-12-21,11.539851578183688,-104.66662181587526,116.89963184914843,11.539851578183688,11.539851578183688,-9.531272500631054,-9.531272500631054,-9.531272500631054,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411170767,-1.2214483411170767,-1.2214483411170767,0.0,0.0,0.0,2.0085790775526338
2021-12-22,11.460183561741367,-116.29829327314323,114.85542746585558,11.460183561741367,11.460183561741367,-8.244632136034106,-8.244632136034106,-8.244632136034106,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347987123,0.06519202347987123,0.06519202347987123,0.0,0.0,0.0,3.215551425707261
2021-12-23,11.380515545299055,-116.72067005024006,120.36159431305634,11.380515545299055,11.380515545299055,-8.474807986586278,-8.474807986586278,-8.474807986586278,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270723024,-0.1649838270723024,-0.1649838270723024,0.0,0.0,0.0,2.905707558712777
2021-12-24,11.300847528856734,-124.66188133863655,122.19820096925774,11.300847528856734,11.300847528856734,-7.925691110749948,-7.925691110749948,-7.925691110749948,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876402704,0.38413304876402704,0.38413304876402704,0.0,0.0,0.0,3.3751564181067852
2021-12-25,11.221179512414412,-108.51055231146675,126.29489056342355,11.221179512414412,11.221179512414412,-9.008033370620607,-9.008033370620607,-9.008033370620607,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111066313,-0.6982092111066313,-0.6982092111066313,0.0,0.0,0.0,2.213146141793805
2021-12-26,11.141511495972091,-106.28014310088925,117.20315935947511,11.141511495972091,11.141511495972091,-6.817574935771938,-6.817574935771938,-6.817574935771938,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237420377,1.4922492237420377,1.4922492237420377,0.0,0.0,0.0,4.323936560200154
2021-12-27,11.06184347952978,-118.42941675283917,119.29411789993445,11.06184347952978,11.06184347952978,-8.166757076211447,-8.166757076211447,-8.166757076211447,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330252876,0.14306708330252876,0.14306708330252876,0.0,0.0,0.0,2.8950864033183343
2021-12-28,10.98217546308746,-112.58928391193349,110.17760909243324,10.98217546308746,10.98217546308746,-9.53127250062596,-9.53127250062596,-9.53127250062596,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341111984,-1.221448341111984,-1.221448341111984,0.0,0.0,0.0,1.4509029624615
2021-12-29,10.902507446645147,-114.23899931543691,117.55927097558616,10.902507446645147,10.902507446645147,-8.244632136032205,-8.244632136032205,-8.244632136032205,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.0651920234817708,0.0651920234817708,0.0651920234817708,0.0,0.0,0.0,2.6578753106129422
2021-12-30,10.822839430202826,-113.76324540756812,119.76458433476492,10.822839430202826,10.822839430202826,-8.474807986584713,-8.474807986584713,-8.474807986584713,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707073783,-0.16498382707073783,-0.16498382707073783,0.0,0.0,0.0,2.3480314436181136
2021-12-31,10.743171413760505,-117.82418391502729,121.20248600779516,10.743171413760505,10.743171413760505,-7.925691110750513,-7.925691110750513,-7.925691110750513,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876346316,0.38413304876346316,0.38413304876346316,0.0,0.0,0.0,2.817480303009992
2022-01-01,10.663503397318184,-112.63741560628705,126.13712235415535,10.663503397318184,10.663503397318184,-9.008033370619277,-9.008033370619277,-9.008033370619277,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111052993,-0.6982092111052993,-0.6982092111052993,0.0,0.0,0.0,1.6554700266989073
2022-01-02,10.583835380875863,-117.29812247640422,118.3977195618876,10.575665749332789,10.597450225483074,-6.817574935772458,-6.817574935772458,-6.817574935772458,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237415173,1.4922492237415173,1.4922492237415173,0.0,0.0,0.0,3.7662604451034047
2022-01-03,10.50416736443355,-119.12644448448596,113.69255881673777,10.378259200107943,10.583221390322135,-8.166757076204647,-8.166757076204647,-8.166757076204647,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330933052,0.14306708330933052,0.14306708330933052,0.0,0.0,0.0,2.337410288228904
2022-01-04,10.42449934799123,-113.02410280820523,103.11585756304144,10.126321515623214,10.588187064448366,-9.531272500632179,-9.531272500632179,-9.531272500632179,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341118202,-1.221448341118202,-1.221448341118202,0.0,0.0,0.0,0.8932268473590508
2022-01-05,10.344831331548908,-115.90079610485868,110.80321179678269,9.85240902235928,10.66077146478688,-8.244632136034184,-8.244632136034184,-8.244632136034184,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347979186,0.06519202347979186,0.06519202347979186,0.0,0.0,0.0,2.1001991955147243
2022-01-06,10.265163315106587,-119.2946940858908,123.91612586365385,9.429417619341642,10.718315201465845,-8.474807986587493,-8.474807986587493,-8.474807986587493,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270735165,-0.1649838270735165,-0.1649838270735165,0.0,0.0,0.0,1.7903553285190945
2022-01-07,10.185495298664266,-113.62029671280013,105.97975022427738,9.124701058909013,10.93127822871781,-7.925691110751078,-7.925691110751078,-7.925691110751078,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876289917,0.38413304876289917,0.38413304876289917,0.0,0.0,0.0,2.259804187913188
2022-01-08,10.105827282221963,-116.59141183261025,124.16979830400238,8.84553921227439,11.028888632592622,-9.008033370622634,-9.008033370622634,-9.008033370622634,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111086591,-0.6982092111086591,-0.6982092111086591,0.0,0.0,0.0,1.0977939115993287
2022-01-09,10.026159265779642,-111.0607436331122,108.69331657033888,8.492831020887838,11.121407618793667,-6.817574935772979,-6.817574935772979,-6.817574935772979,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237409961,1.4922492237409961,1.4922492237409961,0.0,0.0,0.0,3.208584330006663
2022-01-10,9.94649124933732,-115.37012418645466,116.36432925068794,8.090103503069244,11.363474036324764,-8.166757076204819,-8.166757076204819,-8.166757076204819,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330915693,0.14306708330915693,0.14306708330915693,0.0,0.0,0.0,1.7797341731325016
2022-01-11,9.86682323289501,-112.72406996758276,117.37781303378233,7.693916383526512,11.655382990959513,-9.531272500628761,-9.531272500628761,-9.531272500628761,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341114786,-1.221448341114786,-1.221448341114786,0.0,0.0,0.0,0.335550732266249
2022-01-12,9.787155216452689,-112.2294559060941,120.9437650190689,7.317046895217163,11.906549263248383,-8.244632136032285,-8.244632136032285,-8.244632136032285,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348169123,0.06519202348169123,0.06519202348169123,0.0,0.0,0.0,1.5425230804204038
2022-01-13,9.707487200010368,-122.04789667992347,117.56751694417441,6.984565161424371,12.057158695812547,-8.474807986585928,-8.474807986585928,-8.474807986585928,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707195178,-0.16498382707195178,-0.16498382707195178,0.0,0.0,0.0,1.23267921342444
2022-01-14,9.627819183568045,-110.71623619373007,111.156780723018,6.649678829470304,12.263383277895036,-7.925691110748649,-7.925691110748649,-7.925691110748649,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876532756,0.38413304876532756,0.38413304876532756,0.0,0.0,0.0,1.702128072819396
2022-01-15,9.548151167125724,-111.2969889046165,126.73714292705726,6.3163976520482,12.442818011322286,-9.008033370621304,-9.008033370621304,-9.008033370621304,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111073269,-0.6982092111073269,-0.6982092111073269,0.0,0.0,0.0,0.5401177965044202
2022-01-16,9.468483150683413,-109.52808503168464,119.22512737997005,5.983116474626135,12.622114505465047,-6.817574935769666,-6.817574935769666,-6.817574935769666,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237443103,1.4922492237443103,1.4922492237443103,0.0,0.0,0.0,2.6509082149137475
2022-01-17,9.388815134241092,-117.10007017603377,116.29269588100455,5.651394696828545,12.82110228081605,-8.166757076204993,-8.166757076204993,-8.166757076204993,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330898346,0.14306708330898346,0.14306708330898346,0.0,0.0,0.0,1.2220580580360991
2022-01-18,9.309147117798771,-117.23647339099108,122.51120547332425,5.29389554471891,13.154896618492227,-9.531272500625347,-9.531272500625347,-9.531272500625347,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411113701,-1.2214483411113701,-1.2214483411113701,0.0,0.0,0.0,-0.2221253828265759
2022-01-19,9.22947910135645,-123.1604723385151,115.92198173116833,4.938801273396633,13.320173286119793,-8.244632136035985,-8.244632136035985,-8.244632136035985,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347799195,0.06519202347799195,0.06519202347799195,0.0,0.0,0.0,0.9848469653204646
2022-01-20,9.149811084914127,-117.50798269468382,119.57283193020054,4.532347515307486,13.632013244843405,-8.474807986586535,-8.474807986586535,-8.474807986586535,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707255888,-0.16498382707255888,-0.16498382707255888,0.0,0.0,0.0,0.6750030983275916
2022-01-21,9.070143068471817,-119.27012567017958,110.92628778012919,4.049832004264595,13.823556981172981,-7.925691110749177,-7.925691110749177,-7.925691110749177,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876479853,0.38413304876479853,0.38413304876479853,0.0,0.0,0.0,1.144451957722639
2022-01-22,8.990475052029495,-107.7889188439417,112.37526497079408,3.4755368085959946,14.05263587430679,-9.00803337062208,-9.00803337062208,-9.00803337062208,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211108104,-0.698209211108104,-0.698209211108104,0.0,0.0,0.0,-0.0175583185925845
2022-01-23,8.910807035587183,-124.83472192400873,113.19375941405396,2.9043480925693643,14.290046413143008,-6.8175749357740205,-6.8175749357740205,-6.8175749357740205,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237399547,1.4922492237399547,1.4922492237399547,0.0,0.0,0.0,2.0932320998131626
2022-01-24,8.831139019144873,-111.60377868609866,120.01999248765024,2.473962464816334,14.543152119600046,-8.166757076202991,-8.166757076202991,-8.166757076202991,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331098386,0.14306708331098386,0.14306708331098386,0.0,0.0,0.0,0.6643819429418816
2022-01-25,8.75147100270255,-118.15572831284726,120.15988231735918,1.8197101480659188,14.749188380786551,-9.531272500631564,-9.531272500631564,-9.531272500631564,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341117588,-1.221448341117588,-1.221448341117588,0.0,0.0,0.0,-0.7798014979290144
2022-01-26,8.671802986260229,-121.9526246916566,120.57977607278124,1.1746103753179602,14.980407413840133,-8.244632136034085,-8.244632136034085,-8.244632136034085,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347989148,0.06519202347989148,0.06519202347989148,0.0,0.0,0.0,0.427170850226144
2022-01-27,8.592134969817907,-114.74109088195414,120.73743131568762,0.6201723758257678,15.436972602210856,-8.474807986587143,-8.474807986587143,-8.474807986587143,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270731658,-0.1649838270731658,-0.1649838270731658,0.0,0.0,0.0,0.11732698323076463
2022-01-28,8.512466953375586,-124.62826643897137,112.25127699832932,0.1831527694102407,15.817079484727268,-7.925691110749708,-7.925691110749708,-7.925691110749708,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876426946,0.38413304876426946,0.38413304876426946,0.0,0.0,0.0,0.5867758426258787
2022-01-29,8.432798936933276,-119.57191770598365,112.82449098588506,-0.26731798507650323,16.453545328539803,-9.008033370622856,-9.008033370622856,-9.008033370622856,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211108881,-0.698209211108881,-0.698209211108881,0.0,0.0,0.0,-0.5752344336895803
2022-01-30,8.353130920490953,-108.99655055308169,124.35817476680755,-0.7163017853370829,17.082547900716648,-6.8175749357726465,-6.8175749357726465,-6.8175749357726465,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.492249223741329,1.492249223741329,1.492249223741329,0.0,0.0,0.0,1.5355559847183065
2022-01-31,8.273462904048632,-117.02058060193399,114.31559020798167,-1.173742349020806,17.708658663621915,-8.166757076203167,-8.166757076203167,-8.166757076203167,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331081028,0.14306708331081028,0.14306708331081028,0.0,0.0,0.0,0.1067058278454649
2022-02-01,8.19379488760631,-121.19312075322361,110.26558326318728,-2.0480903731390137,18.331171698353643,-9.531272500628148,-9.531272500628148,-9.531272500628148,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411141719,-1.2214483411141719,-1.2214483411141719,0.0,0.0,0.0,-1.3374776130218375
2022-02-02,8.11412687116399,-113.12597173110241,120.47435537646342,-2.484171160968419,18.71802411335077,-8.244632136036063,-8.244632136036063,-8.244632136036063,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347791246,0.06519202347791246,0.06519202347791246,0.0,0.0,0.0,-0.13050526487207392
2022-02-03,8.034458854721679,-114.255896611073,115.69115395047265,-2.9186636227333875,18.998328118993605,-8.474807986587749,-8.474807986587749,-8.474807986587749,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270737729,-0.1649838270737729,-0.1649838270737729,0.0,0.0,0.0,-0.4403491318660695
2022-02-04,7.954790838279357,-125.05197261602466,117.71032926116366,-3.4242372511953874,19.435336043603314,-7.925691110747313,-7.925691110747313,-7.925691110747313,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876666304,0.38413304876666304,0.38413304876666304,0.0,0.0,0.0,0.02909972753204393
2022-02-05,7.875122821837036,-114.55641720127032,115.81612260147541,-3.9176464326861655,19.772746041131626,-9.008033370619417,-9.008033370619417,-9.008033370619417,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.69820921110544,-0.69820921110544,-0.69820921110544,0.0,0.0,0.0,-1.1329105487823812
2022-02-06,7.795454805394715,-117.72103942289806,111.95569093329955,-4.553262771398342,20.197743709722623,-6.817574935773166,-6.817574935773166,-6.817574935773166,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237408085,1.4922492237408085,1.4922492237408085,0.0,0.0,0.0,0.9778798696215487
2022-02-07,7.715786788952412,-113.9345289471865,110.54448894098434,-5.188717802493528,21.13579527895091,-8.16675707620334,-8.16675707620334,-8.16675707620334,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331063675,0.14306708331063675,0.14306708331063675,0.0,0.0,0.0,-0.4509702872509269
2022-02-08,7.636118772510091,-118.39378335411993,117.30738019121262,-6.024377741027814,21.751802458987655,-9.53127250062955,-9.53127250062955,-9.53127250062955,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341115573,-1.221448341115573,-1.221448341115573,0.0,0.0,0.0,-1.8951537281194586
2022-02-09,7.55645075606777,-111.70573593613283,120.59953748370303,-6.585715548858463,21.745909226931662,-8.244632136030285,-8.244632136030285,-8.244632136030285,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348369034,0.06519202348369034,0.06519202348369034,0.0,0.0,0.0,-0.6881813799625149
2022-02-10,7.476782739625449,-120.13624371190748,97.9134487662586,-7.155792026534572,21.71667158736517,-8.474807986585565,-8.474807986585565,-8.474807986585565,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707158785,-0.16498382707158785,-0.16498382707158785,0.0,0.0,0.0,-0.9980252469601165
2022-02-11,7.397114723183138,-124.31424399847761,116.30854970587384,-7.727269624166897,22.146545717163114,-7.925691110747807,-7.925691110747807,-7.925691110747807,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487661688,0.3841330487661688,0.3841330487661688,0.0,0.0,0.0,-0.5285763875646694
2022-02-12,7.317446706740816,-118.3178317588423,115.37386837902746,-8.35693231903494,22.687317630826648,-9.008033370620193,-9.008033370620193,-9.008033370620193,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.698209211106217,-0.698209211106217,-0.698209211106217,0.0,0.0,0.0,-1.690586663879377
2022-02-13,7.237778690298494,-107.33818805605814,121.14495861437403,-8.983624072320646,23.325660737107448,-6.8175749357736875,-6.8175749357736875,-6.8175749357736875,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237402876,1.4922492237402876,1.4922492237402876,0.0,0.0,0.0,0.42020375452480696
2022-02-14,7.158110673856173,-115.21478496945815,115.76348902756217,-9.462546222471957,23.77494425647112,-8.166757076203513,-8.166757076203513,-8.166757076203513,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833104632,0.1430670833104632,0.1430670833104632,0.0,0.0,0.0,-1.00864640234734
2022-02-15,7.078442657413852,-117.85800364936246,106.06921181161749,-10.064351534311866,24.324992993838872,-9.531272500629273,-9.531272500629273,-9.531272500629273,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411152972,-1.2214483411152972,-1.2214483411152972,0.0,0.0,0.0,-2.4528298432154205
2022-02-16,6.998774640971541,-127.42813038885035,116.1913402401798,-10.308073652746058,24.875041731206693,-8.244632136032266,-8.244632136032266,-8.244632136032266,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348171148,0.06519202348171148,0.06519202348171148,0.0,0.0,0.0,-1.2458574950607249
2022-02-17,6.91910662452922,-118.76228151046195,111.06345994367285,-10.832746571609746,25.42390312331885,-8.474807986586171,-8.474807986586171,-8.474807986586171,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707219472,-0.16498382707219472,-0.16498382707219472,0.0,0.0,0.0,-1.5557013620569515
2022-02-18,6.8394386080868985,-116.98959833926791,118.67596798485818,-11.356909877723883,25.96649405208456,-7.925691110748372,-7.925691110748372,-7.925691110748372,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487656049,0.3841330487656049,0.3841330487656049,0.0,0.0,0.0,-1.0862525026614733
2022-02-19,6.7597705916445765,-123.09433705258546,109.88959386896182,-11.904477731826903,26.510883273162385,-9.008033370618863,-9.008033370618863,-9.008033370618863,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111048851,-0.6982092111048851,-0.6982092111048851,0.0,0.0,0.0,-2.2482627789742864
2022-02-20,6.680102575202255,-121.51878948193968,123.57613162174928,-12.611034422599827,27.054979981955015,-6.817574935774208,-6.817574935774208,-6.817574935774208,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237397669,1.4922492237397669,1.4922492237397669,0.0,0.0,0.0,-0.13747236057195256
2022-02-21,6.600434558759944,-114.25315289249265,123.67052736283004,-13.100754827092567,27.54857652067106,-8.166757076208487,-8.166757076208487,-8.166757076208487,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330548834,0.14306708330548834,0.14306708330548834,0.0,0.0,0.0,-1.5663225174485431
2022-02-22,6.520766542317633,-117.17579354070628,111.41361304544975,-13.585056298705645,27.93913852605218,-9.531272500630674,-9.531272500630674,-9.531272500630674,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341116698,-1.221448341116698,-1.221448341116698,0.0,0.0,0.0,-3.0105059583130416
2022-02-23,6.4410985258753115,-115.67131088191542,111.58799454866617,-14.202641784804534,28.32652345748293,-8.244632136034244,-8.244632136034244,-8.244632136034244,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.0651920234797326,0.0651920234797326,0.0651920234797326,0.0,0.0,0.0,-1.803533610158933
