ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-09-06,195.53319003166953,-235.25974300261873,425.73190902054216,195.53319003166953,195.53319003166953,-91.18220105986218,-91.18220105986218,-91.18220105986218,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318957424,-11.140264318957424,-11.140264318957424,0.0,0.0,0.0,104.35098897180735
2020-09-07,191.43461871484027,-224.89648932945445,442.53824522444535,191.43461871484027,191.43461871484027,-78.36840714889861,-78.36840714889861,-78.36840714889861,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920061302,1.6735295920061302,1.6735295920061302,0.0,0.0,0.0,113.06621156594166
2020-09-08,187.336047398011,-209.8332791171118,466.30199347070715,187.336047398011,187.336047398011,-64.13421929615237,-64.13421929615237,-64.13421929615237,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444752377,15.907717444752377,15.907717444752377,0.0,0.0,0.0,123.20182810185864
2020-09-09,183.23747608118174,-234.29650506223174,457.7873875902057,183.23747608118174,183.23747608118174,-73.10982806342214,-73.10982806342214,-73.10982806342214,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677482601,6.932108677482601,6.932108677482601,0.0,0.0,0.0,110.1276480177596
2020-09-10,179.13890476435247,-247.2630138985623,446.1108822405592,179.13890476435247,179.13890476435247,-80.12454675136993,-80.12454675136993,-80.12454675136993,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046518836,-0.08261001046518836,-0.08261001046518836,0.0,0.0,0.0,99.01435801298254
2020-09-11,175.0403334475232,-262.91257454325034,400.0756158785905,175.0403334475232,175.0403334475232,-80.49421617120714,-80.49421617120714,-80.49421617120714,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794303023969,-0.4522794303023969,-0.4522794303023969,0.0,0.0,0.0,94.54611727631607
2020-09-12,170.9417621306941,-241.48518969120624,410.9806595194952,170.9417621306941,170.9417621306941,-92.8801386953811,-92.8801386953811,-92.8801386953811,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.83820195447636,-12.83820195447636,-12.83820195447636,0.0,0.0,0.0,78.06162343531298
2020-09-13,166.84319081386468,-270.31115744318896,426.6572868993103,166.84319081386468,166.84319081386468,-91.18220105985529,-91.18220105985529,-91.18220105985529,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318950557,-11.140264318950557,-11.140264318950557,0.0,0.0,0.0,75.66098975400939
2020-09-14,162.74461949703542,-252.69797898402794,442.0059589614902,162.74461949703542,162.74461949703542,-78.36840714895435,-78.36840714895435,-78.36840714895435,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919504056,1.6735295919504056,1.6735295919504056,0.0,0.0,0.0,84.37621234808107
2020-09-15,158.6460481802063,-217.94150121152643,436.08086972588706,158.6460481802063,158.6460481802063,-64.1342192961429,-64.1342192961429,-64.1342192961429,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444761838,15.907717444761838,15.907717444761838,0.0,0.0,0.0,94.51182888406339
2020-09-16,154.54747686337703,-266.68438509895924,415.75211513701373,154.54747686337703,154.54747686337703,-73.10982806342679,-73.10982806342679,-73.10982806342679,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677477959,6.932108677477959,6.932108677477959,0.0,0.0,0.0,81.43764879995024
2020-09-17,150.44890554654768,-248.0215268464907,433.0316685156916,150.44890554654768,150.44890554654768,-80.1245467513748,-80.1245467513748,-80.1245467513748,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047005179,-0.08261001047005179,-0.08261001047005179,0.0,0.0,0.0,70.32435879517288
2020-09-18,149.11390895048137,-265.5185943364214,402.6049551418049,149.11390895048137,149.11390895048137,-80.49421617120854,-80.49421617120854,-80.49421617120854,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794303038025,-0.4522794303038025,-0.4522794303038025,0.0,0.0,0.0,68.61969277927284
2020-09-19,147.77891235441504,-290.02901642993936,397.4382061527111,147.77891235441504,147.77891235441504,-92.88013869538409,-92.88013869538409,-92.88013869538409,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954479349,-12.838201954479349,-12.838201954479349,0.0,0.0,0.0,54.89877365903095
2020-09-20,146.4439157583487,-291.5399151972746,379.8181372044423,146.4439157583487,146.4439157583487,-91.18220105988466,-91.18220105988466,-91.18220105988466,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318979906,-11.140264318979906,-11.140264318979906,0.0,0.0,0.0,55.26171469846405
2020-09-21,145.1089191622824,-281.3242905477674,419.808526803108,145.1089191622824,145.1089191622824,-78.36840714894548,-78.36840714894548,-78.36840714894548,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919592763,1.6735295919592763,1.6735295919592763,0.0,0.0,0.0,66.74051201333693
2020-09-22,143.77392256621604,-244.80334160168204,424.17924607950096,143.77392256621604,143.77392256621604,-64.1342192961572,-64.1342192961572,-64.1342192961572,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444747554,15.907717444747554,15.907717444747554,0.0,0.0,0.0,79.63970327005885
2020-09-23,142.4389259701497,-245.60690659859685,420.97383309805014,142.4389259701497,142.4389259701497,-73.10982806343144,-73.10982806343144,-73.10982806343144,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677473311,6.932108677473311,6.932108677473311,0.0,0.0,0.0,69.32909790671827
2020-09-24,141.10392937408344,-279.2289736022759,392.53970808528567,141.10392937408344,141.10392937408344,-80.12454675136557,-80.12454675136557,-80.12454675136557,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046082547,-0.08261001046082547,-0.08261001046082547,0.0,0.0,0.0,60.979382622717864
2020-09-25,139.7689327780171,-275.39079863780336,392.56086185176395,139.7689327780171,139.7689327780171,-80.49421617118844,-80.49421617118844,-80.49421617118844,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943028369544,-0.45227943028369544,-0.45227943028369544,0.0,0.0,0.0,59.27471660682866
2020-09-26,138.43393618195074,-325.223885545041,379.5896660832533,138.43393618195074,138.43393618195074,-92.88013869538707,-92.88013869538707,-92.88013869538707,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.83820195448234,-12.83820195448234,-12.83820195448234,0.0,0.0,0.0,45.55379748656367
2020-09-27,137.09893958588444,-276.11162496429523,380.95997983070066,137.09893958588444,137.09893958588444,-91.18220105987778,-91.18220105987778,-91.18220105987778,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318973037,-11.140264318973037,-11.140264318973037,0.0,0.0,0.0,45.916738526006654
2020-09-28,135.7639429898181,-292.1002172180456,382.50127097173186,135.7639429898181,135.7639429898181,-78.36840714892962,-78.36840714892962,-78.36840714892962,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919751332,1.6735295919751332,1.6735295919751332,0.0,0.0,0.0,57.395535840888485
2020-09-29,134.4289463937518,-298.576949001991,410.2059184483788,134.4289463937518,134.4289463937518,-64.13421929614772,-64.13421929614772,-64.13421929614772,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.90771744475702,15.90771744475702,15.90771744475702,0.0,0.0,0.0,70.29472709760408
2020-09-30,133.09394979768547,-275.46630823704794,384.60607378913915,133.09394979768547,133.09394979768547,-73.10982806345048,-73.10982806345048,-73.10982806345048,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677454257,6.932108677454257,6.932108677454257,0.0,0.0,0.0,59.98412173423499
2020-10-01,131.7589532016191,-276.82170734755357,379.3704712031652,131.7589532016191,131.7589532016191,-80.12454675138453,-80.12454675138453,-80.12454675138453,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047977927,-0.08261001047977927,-0.08261001047977927,0.0,0.0,0.0,51.63440645023458
2020-10-02,130.42395660555283,-297.18960528867393,380.8796302247269,130.42395660555283,130.42395660555283,-80.49421617120083,-80.49421617120083,-80.49421617120083,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794302960826,-0.4522794302960826,-0.4522794302960826,0.0,0.0,0.0,49.929740434352
2020-10-03,129.0889600094865,-307.07955742852397,371.4571866323005,129.0889600094865,129.0889600094865,-92.88013869540146,-92.88013869540146,-92.88013869540146,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954496723,-12.838201954496723,-12.838201954496723,0.0,0.0,0.0,36.20882131408504
2020-10-04,127.75396341342015,-305.089547691603,377.4091405812363,127.75396341342015,127.75396341342015,-91.18220105987163,-91.18220105987163,-91.18220105987163,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318966882,-11.140264318966882,-11.140264318966882,0.0,0.0,0.0,36.57176235354852
2020-10-05,126.41896681735379,-293.6736791810224,375.009332731467,126.41896681735379,126.41896681735379,-78.36840714891376,-78.36840714891376,-78.36840714891376,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919909874,1.6735295919909874,1.6735295919909874,0.0,0.0,0.0,48.05055966844003
2020-10-06,125.0839702212875,-277.7469502220841,379.16077041479116,125.0839702212875,125.0839702212875,-64.13421929615176,-64.13421929615176,-64.13421929615176,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444752995,15.907717444752995,15.907717444752995,0.0,0.0,0.0,60.949750925135746
2020-10-07,123.74897362522117,-280.81226404088096,401.3744725520321,123.74897362522117,123.74897362522117,-73.10982806344072,-73.10982806344072,-73.10982806344072,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677464024,6.932108677464024,6.932108677464024,0.0,0.0,0.0,50.63914556178045
2020-10-08,122.41397702915484,-283.3071910666563,402.87453116056383,122.41397702915484,122.41397702915484,-80.1245467513753,-80.1245467513753,-80.1245467513753,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047055289,-0.08261001047055289,-0.08261001047055289,0.0,0.0,0.0,42.28943027777953
2020-10-09,122.8842238944819,-316.0307859134689,412.7469893155565,122.8842238944819,122.8842238944819,-80.49421617119125,-80.49421617119125,-80.49421617119125,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943028650913,-0.45227943028650913,-0.45227943028650913,0.0,0.0,0.0,42.39000772329065
2020-10-10,123.35447075980899,-330.11945983089595,387.2742198506384,123.35447075980899,123.35447075980899,-92.88013869540445,-92.88013869540445,-92.88013869540445,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.83820195449971,-12.83820195449971,-12.83820195449971,0.0,0.0,0.0,30.474332064404535
2020-10-11,123.82471762513606,-293.84708373565365,384.61086246358656,123.82471762513606,123.82471762513606,-91.18220105990027,-91.18220105990027,-91.18220105990027,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.14026431899552,-11.14026431899552,-11.14026431899552,0.0,0.0,0.0,32.642516565235795
2020-10-12,124.29496449046313,-285.53562193187884,382.77334276881095,124.29496449046313,124.29496449046313,-78.3684071488979,-78.3684071488979,-78.3684071488979,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.673529592006845,1.673529592006845,1.673529592006845,0.0,0.0,0.0,45.92655734156523
2020-10-13,124.76521135579017,-277.5490223709462,387.9113224165994,124.76521135579017,124.76521135579017,-64.13421929614229,-64.13421929614229,-64.13421929614229,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444762456,15.907717444762456,15.907717444762456,0.0,0.0,0.0,60.63099205964788
2020-10-14,125.23545822111726,-271.1124853118722,362.155590524619,125.23545822111726,125.23545822111726,-73.10982806341613,-73.10982806341613,-73.10982806341613,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677488613,6.932108677488613,6.932108677488613,0.0,0.0,0.0,52.125630157701124
2020-10-15,125.70570508644433,-290.1718926755913,381.3899212419794,125.70570508644433,125.70570508644433,-80.12454675138017,-80.12454675138017,-80.12454675138017,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047541632,-0.08261001047541632,-0.08261001047541632,0.0,0.0,0.0,45.58115833506416
2020-10-16,126.1759519517714,-266.8686700098251,378.2264404683518,126.1759519517714,126.1759519517714,-80.49421617120363,-80.49421617120363,-80.49421617120363,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029889645,-0.45227943029889645,-0.45227943029889645,0.0,0.0,0.0,45.68173578056776
2020-10-17,126.64619881709847,-337.75957874098356,385.1240875135966,126.64619881709847,126.64619881709847,-92.88013869537245,-92.88013869537245,-92.88013869537245,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954467701,-12.838201954467701,-12.838201954467701,0.0,0.0,0.0,33.766060121726014
2020-10-18,127.11644568242555,-287.2577211619847,367.66517157564357,127.11644568242555,127.11644568242555,-91.18220105989411,-91.18220105989411,-91.18220105989411,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318989367,-11.140264318989367,-11.140264318989367,0.0,0.0,0.0,35.93424462253144
2020-10-19,127.58669254775259,-282.5222037907943,388.9083197083719,127.58669254775259,127.58669254775259,-78.36840714888902,-78.36840714888902,-78.36840714888902,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920157134,1.6735295920157134,1.6735295920157134,0.0,0.0,0.0,49.21828539886357
2020-10-20,128.05693941307968,-257.03924378580683,391.90841390434514,128.05693941307968,128.05693941307968,-64.13421929615657,-64.13421929615657,-64.13421929615657,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444748174,15.907717444748174,15.907717444748174,0.0,0.0,0.0,63.9227201169231
2020-10-21,128.52718627840673,-278.75017340383584,381.23000090844,128.52718627840673,128.52718627840673,-73.10982806343517,-73.10982806343517,-73.10982806343517,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.93210867746956,6.93210867746956,6.93210867746956,0.0,0.0,0.0,55.41735821497156
2020-10-22,128.9974331437338,-292.6226840781211,415.00127629789654,128.9974331437338,128.9974331437338,-80.1245467513759,-80.1245467513759,-80.1245467513759,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.082610010471159,-0.082610010471159,-0.082610010471159,0.0,0.0,0.0,48.872886392357884
2020-10-23,129.4676800090609,-267.54618739762213,367.3293419524534,129.4676800090609,129.4676800090609,-80.49421617120505,-80.49421617120505,-80.49421617120505,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943030030415,-0.45227943030030415,-0.45227943030030415,0.0,0.0,0.0,48.973463837855846
2020-10-24,129.93792687438795,-326.89220766240965,384.04678664622105,129.93792687438795,129.93792687438795,-92.88013869538115,-92.88013869538115,-92.88013869538115,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.83820195447639,-12.83820195447639,-12.83820195447639,0.0,0.0,0.0,37.057788179006806
2020-10-25,130.408173739715,-305.04680391485397,387.79041439121147,130.408173739715,130.408173739715,-91.18220105988725,-91.18220105988725,-91.18220105988725,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318982497,-11.140264318982497,-11.140264318982497,0.0,0.0,0.0,39.22597267982776
2020-10-26,130.87842060504207,-297.76868994371046,408.1418013350917,130.87842060504207,130.87842060504207,-78.36840714886618,-78.36840714886618,-78.36840714886618,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920385571,1.6735295920385571,1.6735295920385571,0.0,0.0,0.0,52.510013456175884
2020-10-27,131.34866747036915,-282.2507214096388,422.11172740537864,131.34866747036915,131.34866747036915,-64.13421929614711,-64.13421929614711,-64.13421929614711,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444757639,15.907717444757639,15.907717444757639,0.0,0.0,0.0,67.21444817422204
2020-10-28,131.81891433569623,-302.4051829338445,395.22889906903833,131.81891433569623,131.81891433569623,-73.10982806342543,-73.10982806342543,-73.10982806342543,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677479325,6.932108677479325,6.932108677479325,0.0,0.0,0.0,58.70908627227081
2020-10-29,132.2891612010233,-308.81832600510063,386.61430081451647,132.2891612010233,132.2891612010233,-80.12454675138076,-80.12454675138076,-80.12454675138076,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.082610010476023,-0.082610010476023,-0.082610010476023,0.0,0.0,0.0,52.16461444964253
2020-10-30,132.76279007438308,-304.5379034675179,372.7661184983083,132.76279007438308,132.76279007438308,-80.49421617121743,-80.49421617121743,-80.49421617121743,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794303126913,-0.4522794303126913,-0.4522794303126913,0.0,0.0,0.0,52.268573903165645
2020-10-31,133.23641894774283,-321.2648726451321,385.3135249395591,133.23641894774283,133.23641894774283,-92.88013869538982,-92.88013869538982,-92.88013869538982,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954485074,-12.838201954485074,-12.838201954485074,0.0,0.0,0.0,40.35628025235302
2020-11-01,133.71004782110262,-285.78023566252716,371.8789076050273,133.71004782110262,133.71004782110262,-91.18220105988037,-91.18220105988037,-91.18220105988037,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318975627,-11.140264318975627,-11.140264318975627,0.0,0.0,0.0,42.52784676122225
2020-11-02,134.18367669446238,-270.3233687300155,407.0482473106364,134.18367669446238,134.18367669446238,-78.36840714893589,-78.36840714893589,-78.36840714893589,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919688598,1.6735295919688598,1.6735295919688598,0.0,0.0,0.0,55.81526954552649
2020-11-03,134.65730556782216,-283.97316842127833,432.77993736196186,134.65730556782216,134.65730556782216,-64.13421929614951,-64.13421929614951,-64.13421929614951,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.90771744475523,15.90771744475523,15.90771744475523,0.0,0.0,0.0,70.52308627167265
2020-11-04,135.13093444118192,-286.683919057845,414.51703280690896,135.13093444118192,135.13093444118192,-73.10982806344448,-73.10982806344448,-73.10982806344448,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.9321086774602705,6.9321086774602705,6.9321086774602705,0.0,0.0,0.0,62.02110637773744
2020-11-05,135.6045633145417,-278.4506473419371,407.6502767299008,135.6045633145417,135.6045633145417,-80.12454675137154,-80.12454675137154,-80.12454675137154,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046679604,-0.08261001046679604,-0.08261001046679604,0.0,0.0,0.0,55.48001656317017
2020-11-06,136.0781921879015,-283.8063909538273,412.8504721892988,136.0781921879015,136.0781921879015,-80.49421617120787,-80.49421617120787,-80.49421617120787,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943030311657,-0.45227943030311657,-0.45227943030311657,0.0,0.0,0.0,55.583976016693626
2020-11-07,136.55182106126125,-292.85237100338367,390.4046055348903,136.55182106126125,136.55182106126125,-92.8801386953521,-92.8801386953521,-92.8801386953521,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954447367,-12.838201954447367,-12.838201954447367,0.0,0.0,0.0,43.67168236590915
2020-11-08,137.025449934621,-288.8594976977096,375.8744606602274,137.025449934621,137.025449934621,-91.18220105987494,-91.18220105987494,-91.18220105987494,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.14026431897019,-11.14026431897019,-11.14026431897019,0.0,0.0,0.0,45.84324887474607
2020-11-09,137.49907880798082,-271.21878133581714,407.7350311047381,137.49907880798082,137.49907880798082,-78.36840714892003,-78.36840714892003,-78.36840714892003,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.673529591984715,1.673529591984715,1.673529591984715,0.0,0.0,0.0,59.130671659060795
2020-11-10,137.97270768134058,-265.3152383150317,401.9144587567386,137.97270768134058,137.97270768134058,-64.13421929615355,-64.13421929615355,-64.13421929615355,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444751201,15.907717444751201,15.907717444751201,0.0,0.0,0.0,73.83848838518703
2020-11-11,138.44633655470034,-277.2337464688057,399.6165557310411,138.44633655470034,138.44633655470034,-73.10982806344911,-73.10982806344911,-73.10982806344911,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677455626,6.932108677455626,6.932108677455626,0.0,0.0,0.0,65.33650849125122
2020-11-12,138.91996542806012,-303.99744852544717,389.95006003070506,138.91996542806012,138.91996542806012,-80.1245467513905,-80.1245467513905,-80.1245467513905,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001048575041,-0.08261001048575041,-0.08261001048575041,0.0,0.0,0.0,58.79541867666963
2020-11-13,139.3935943014199,-286.59791580222424,394.1332211478788,139.3935943014199,139.3935943014199,-80.49421617119873,-80.49421617119873,-80.49421617119873,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029399004,-0.45227943029399004,-0.45227943029399004,0.0,0.0,0.0,58.89937813022118
2020-11-14,139.86722317477967,-287.720039752278,378.3420189469734,139.86722317477967,139.86722317477967,-92.8801386953665,-92.8801386953665,-92.8801386953665,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.83820195446175,-12.83820195446175,-12.83820195446175,0.0,0.0,0.0,46.98708447941317
2020-11-15,140.34085204813945,-309.7645343096681,399.2117489231121,140.34085204813945,140.34085204813945,-91.18220105986806,-91.18220105986806,-91.18220105986806,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318963318,-11.140264318963318,-11.140264318963318,0.0,0.0,0.0,49.15865098827139
2020-11-16,140.8144809214992,-305.32852978800906,389.2361872753529,140.8144809214992,140.8144809214992,-78.36840714891116,-78.36840714891116,-78.36840714891116,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919935849,1.6735295919935849,1.6735295919935849,0.0,0.0,0.0,62.44607377258805
2020-11-17,141.28810979485897,-212.81619998897676,434.2775000760535,141.28810979485897,141.28810979485897,-64.13421929615595,-64.13421929615595,-64.13421929615595,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444748794,15.907717444748794,15.907717444748794,0.0,0.0,0.0,77.15389049870302
2020-11-18,141.76173866821878,-257.99291734071113,421.8051884597799,141.76173866821878,141.76173866821878,-73.10982806342453,-73.10982806342453,-73.10982806342453,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677480217,6.932108677480217,6.932108677480217,0.0,0.0,0.0,68.65191060479425
2020-11-19,142.23536754157854,-269.5178833681429,411.1572373956935,142.23536754157854,142.23536754157854,-80.12454675138127,-80.12454675138127,-80.12454675138127,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001047652353,-0.08261001047652353,-0.08261001047652353,0.0,0.0,0.0,62.110820790197266
2020-11-20,142.89646564322948,-257.0025415628114,406.83723613574875,142.89646564322948,142.89646564322948,-80.49421617120014,-80.49421617120014,-80.49421617120014,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029539613,-0.45227943029539613,-0.45227943029539613,0.0,0.0,0.0,62.40224947202934
2020-11-21,143.55756374488044,-290.48062027559223,392.03042011589537,143.55756374488044,143.55756374488044,-92.88013869536948,-92.88013869536948,-92.88013869536948,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954464743,-12.838201954464743,-12.838201954464743,0.0,0.0,0.0,50.67742504951096
2020-11-22,144.2186618465314,-317.9916264446086,362.75782141983825,144.2186618465314,144.2186618465314,-91.18220105986192,-91.18220105986192,-91.18220105986192,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318957165,-11.140264318957165,-11.140264318957165,0.0,0.0,0.0,53.03646078666948
2020-11-23,144.8797599481824,-271.6652407888539,413.9997330153772,144.8797599481824,144.8797599481824,-78.36840714888832,-78.36840714888832,-78.36840714888832,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.673529592016428,1.673529592016428,1.673529592016428,0.0,0.0,0.0,66.51135279929407
2020-11-24,145.54085804983333,-266.4544439887331,460.5468309082785,145.54085804983333,145.54085804983333,-64.13421929614648,-64.13421929614648,-64.13421929614648,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444758259,15.907717444758259,15.907717444758259,0.0,0.0,0.0,81.40663875368685
2020-11-25,146.20195615148427,-273.25092339551526,414.2599702928961,146.20195615148427,146.20195615148427,-73.10982806341475,-73.10982806341475,-73.10982806341475,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677489981,6.932108677489981,6.932108677489981,0.0,0.0,0.0,73.09212808806952
2020-11-26,146.86305425313526,-263.55269223064613,407.43115556119625,146.86305425313526,146.86305425313526,-80.12454675137204,-80.12454675137204,-80.12454675137204,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001046729714,-0.08261001046729714,-0.08261001046729714,0.0,0.0,0.0,66.73850750176322
2020-11-27,147.52415235478622,-273.12256036930194,403.07246185042806,147.52415235478622,147.52415235478622,-80.49421617120156,-80.49421617120156,-80.49421617120156,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.45227943029680384,-0.45227943029680384,-0.45227943029680384,0.0,0.0,0.0,67.02993618358467
2020-11-28,148.1852504564372,-292.40081598149663,397.6403739155218,148.1852504564372,148.1852504564372,-92.88013869537818,-92.88013869537818,-92.88013869537818,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954473423,-12.838201954473423,-12.838201954473423,0.0,0.0,0.0,55.30511176105901
2020-11-29,148.84634855808812,-284.62384766010274,403.33499747506676,148.84634855808812,148.84634855808812,-91.18220105989055,-91.18220105989055,-91.18220105989055,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.1402643189858,-11.1402643189858,-11.1402643189858,0.0,0.0,0.0,57.66414749819758
2020-11-30,149.5074466597391,-255.23837659422426,419.85517483202767,149.5074466597391,149.5074466597391,-78.36840714887946,-78.36840714887946,-78.36840714887946,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295920252964,1.6735295920252964,1.6735295920252964,0.0,0.0,0.0,71.13903951085963
2020-12-01,150.16854476139005,-259.83416784371354,396.35771079690005,150.16854476139005,150.16854476139005,-64.13421929616077,-64.13421929616077,-64.13421929616077,-80.04193674090475,-80.04193674090475,-80.04193674090475,15.907717444743975,15.907717444743975,15.907717444743975,0.0,0.0,0.0,86.03432546522929
2020-12-02,150.82964286304102,-279.09844833615705,419.1604281347338,150.82964286304102,150.82964286304102,-73.10982806343382,-73.10982806343382,-73.10982806343382,-80.04193674090475,-80.04193674090475,-80.04193674090475,6.932108677470927,6.932108677470927,6.932108677470927,0.0,0.0,0.0,77.71981479960719
2020-12-03,151.490740964692,-260.6255118122255,401.94297008544237,151.490740964692,151.490740964692,-80.124546751391,-80.124546751391,-80.124546751391,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.08261001048625095,-0.08261001048625095,-0.08261001048625095,0.0,0.0,0.0,71.36619421330101
2020-12-04,152.15183906634294,-275.4238247951707,411.42375497131025,152.15183906634294,152.15183906634294,-80.49421617118144,-80.49421617118144,-80.49421617118144,-80.04193674090475,-80.04193674090475,-80.04193674090475,-0.4522794302766945,-0.4522794302766945,-0.4522794302766945,0.0,0.0,0.0,71.65762289516151
2020-12-05,152.81293716799388,-255.4454966018729,408.06915739434334,152.81293716799388,152.81293716799388,-92.88013869538116,-92.88013869538116,-92.88013869538116,-80.04193674090475,-80.04193674090475,-80.04193674090475,-12.838201954476412,-12.838201954476412,-12.838201954476412,0.0,0.0,0.0,59.93279847261272
2020-12-06,153.47403526964487,-276.0274828344179,398.13122643862556,153.47403526964487,153.47403526964487,-91.18220105988439,-91.18220105988439,-91.18220105988439,-80.04193674090475,-80.04193674090475,-80.04193674090475,-11.140264318979645,-11.140264318979645,-11.140264318979645,0.0,0.0,0.0,62.29183420976048
2020-12-07,154.13513337129584,-253.80005124676035,395.2129727744093,154.13513337129584,154.13513337129584,-78.36840714894915,-78.36840714894915,-78.36840714894915,-80.04193674090475,-80.04193674090475,-80.04193674090475,1.6735295919555988,1.6735295919555988,1.6735295919555988,0.0,0.0,0.0,75.76672622234669
